Patch ID,Execution,Task Name,Topology,Test,OperationsTotal,DocumentsTotal,SizeTotal,DurationTotal,OverheadTotal,ErrorsTotal,AverageLatency,AverageSize,OperationThroughput,DocumentThroughput,SizeThroughput,LatencyMin,LatencyMax,Latency50thPercentile,Latency80thPercentile,Latency90thPercentile,Latency95thPercentile,Latency99thPercentile,WorkersMin,WorkersMax,ErrorRate
63ff7b47850e612de432a941,0,medical_workload_credit_cards_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.load.inserts,1000000,1000000,523720429,417889000000,1669060777162,0,4996269.378033,523.720429,2392.9799540069253,2392.9799540069253,1253252.488100907,1852063,189147364,4550180,5509594,6248718.633333334,7297020.55,15435629.386666698,16,16,0
63ff7b47850e612de432a941,0,medical_workload_credit_cards_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.query,100000,998980,523192291,157887000000,8079436616767,0,11244269.16843,5231.92291,633.3643681873746,6327.183365318234,3313713.5482972,716072,52968988,11762395.5,11977948.2,16459663.2,22386931.349999987,26591591.509999864,16,16,0
63ff7b47850e612de432a941,0,medical_workload_credit_cards_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.Crud,1100080,0,0,576639000000,57265680624,0,8314509.109007527,0,1907.7447068269748,0,0,2898301,643105453,6284729,8165945,14160168.266666621,23220762.2,34950595.44,16,16,0
63ff7b47850e612de432a941,0,medical_workload_credit_cards_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.update,0,0,0,0,0,0,,,,,,,,,,,,,,,
63ff7b47850e612de432a941,0,medical_workload_credit_cards_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.load.inserts,1000000,1000000,523715909,350983000000,1416689707607,0,4177306.737711,523.715909,2849.1408415792216,2849.1408415792216,1492140.3857166872,1786453,82494738,3928809,4583642,5025087.266666667,5528877.55,13403409.013333356,16,16,0
63ff7b47850e612de432a941,0,medical_workload_credit_cards_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.update,49798,49754,0,211979000000,8484599091480,0,10373811.194304992,0,234.91949674260184,234.71192901183608,0,790772,62784077,10362917,16691700.000000002,20527061.833333332,22091271.25,31379098.866666667,16,16,0
63ff7b47850e612de432a941,0,medical_workload_credit_cards_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.query,50202,501751,262767681,212057000000,8491004389203,0,10162982.314130912,5234.207422015059,236.73823547442433,2366.113827885899,1239137.0291949806,738316,62052117,10416069.5,16478320.400000006,19840431.76666667,20922319.150000002,30449445.203333363,16,16,0
63ff7b47850e612de432a941,0,medical_workload_credit_cards_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.Crud,1100080,0,0,563847000000,56610363832,0,8131297.201946222,0,1951.0257215166525,0,0,710918,636345005,5359545,6685041.399999999,11524040.966666663,30795526.749999996,51825028.15999998,16,16,0
63ff7b47850e612de432a941,0,medical_workload_credit_cards_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.update,5020,5016,0,150555000000,8617240120513,0,10391517.093227092,0,33.34329646972867,33.31672810600777,0,932036,61221929,10663323.5,12054488.4,19368681.333333332,21554696.5,31458730.236666664,16,16,0
63ff7b47850e612de432a941,0,medical_workload_credit_cards_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.query,94980,948925,496979138,150626000000,7670771771251,0,10592028.190513792,5232.460918088019,630.5684277614754,6299.875187550622,3299424.6544421283,657244,54162009,10724665,11081275.2,18902437.666666668,21273982.799999993,28116729.003333196,16,16,0
63ff7b47850e612de432a941,0,medical_workload_credit_cards_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.Crud,1100080,0,0,543208000000,49325452783,0,7842645.004804196,0,2025.1542687147466,0,0,2754335,592547290,5991032.5,7631833.8,12569485.933333328,21134349.65,32399314.546666652,16,16,0
63ff7b47850e612de432a941,0,medical_workload_credit_cards_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.load.inserts,1000000,1000000,523721650,391783000000,1468588435224,0,4784566.527058,523.72165,2552.4333623459925,2552.4333623459925,1336764.612042891,1840391,80322817,4449729,5319532,5997829.833333336,6992084.2,13780975.170000061,16,16,0
63ff7b47850e612de432a941,0,medical_workload_diagnosis_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.Crud,1100080,0,0,433564000000,52713658116,0,6011372.577558905,0,2537.2955319168564,0,0,891547,8569395149,5714342,6845331,7635560.066666666,8603825.599999998,15808754.026666626,16,16,0
63ff7b47850e612de432a941,0,medical_workload_diagnosis_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.load.inserts,1000000,1000000,523721694,390209000000,1424882580027,0,4797874.424607,523.721694,2562.729204093191,2562.729204093191,1342156.8800309577,1904282,73096671,4494419,5324974.800000001,5911616.066666667,6690562.250000002,14226323.376666768,16,16,0
63ff7b47850e612de432a941,0,medical_workload_diagnosis_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.update,0,0,0,0,0,0,,,,,,,,,,,,,,,
63ff7b47850e612de432a941,0,medical_workload_diagnosis_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.query,100000,20365618,10665901756,42657000000,6295720870501,0,3699581.44513,106659.01756,2344.281126192653,477427.3390064937,250038721.80415878,583966,8569066465,766736.5,950594.7999999999,1166953.0666666667,2019470.149999985,15969942.893332938,16,16,0
63ff7b47850e612de432a941,0,medical_workload_diagnosis_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.load.inserts,1000000,1000000,523726250,408184000000,1430936723719,0,5059487.225121,523.72625,2449.8755463222465,2449.8755463222465,1283064.1328420516,1919472,88325042,4580559,5652797.000000002,6669607.066666667,8075758.2,14862796.930000206,16,16,0
63ff7b47850e612de432a941,0,medical_workload_diagnosis_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.query,50229,12717587,6660427018,40167000000,6771700791003,0,3892711.9912003027,132601.22674152383,1250.5041451938157,316617.7957029402,165818383.6980606,582161,7314172487,772150,938425.2000000005,1125196.4666666668,1471508.4000000027,10168464.520000014,16,16,0
63ff7b47850e612de432a941,0,medical_workload_diagnosis_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.update,49771,32069,0,40164000000,6794251034115,0,3474816.4454802996,0,1239.1943033562393,798.4513494671845,0,679179,40043818,3217266,4157725.600000004,4906159.2666666685,6072753.400000003,12189890.506666778,16,16,0
63ff7b47850e612de432a941,0,medical_workload_diagnosis_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.Crud,1100080,0,0,449131000000,75581305859,0,6264741.609236601,0,2449.3521934580335,0,0,821832,7314505673,5815097,7199817.6,8300956.066666666,9679060.049999999,16188105.616666641,16,16,0
63ff7b47850e612de432a941,0,medical_workload_diagnosis_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.update,5018,3913,0,36319000000,6130065613621,0,2881925.5603826228,0,138.1645970428701,107.7397505437925,0,717641,32104803,2614908.5,3178970,3603980.8333333326,4632512.999999983,16561084.84999996,16,16,0
63ff7b47850e612de432a941,0,medical_workload_diagnosis_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.Crud,1100080,0,0,392596000000,36590242216,0,5553482.473236492,0,2802.0662462174855,0,0,674664,8690190048,5223278,6252778.6,6939944.333333333,7694962.099999989,14648713.086666666,16,16,0
63ff7b47850e612de432a941,0,medical_workload_diagnosis_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.load.inserts,1000000,1000000,523727720,355468000000,1414968735670,0,4268548.471772,523.72772,2813.1927487143707,2813.1927487143707,1473347.0242047103,1879200,84100739,4009183,4731278.2,5212514.233333334,5751858.55,12932040.086666675,16,16,0
63ff7b47850e612de432a941,0,medical_workload_diagnosis_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.query,94982,21874236,11455907197,36366000000,5756331186351,0,4100887.114832284,120611.34948727128,2611.835230710004,601502.3923444976,315016971.81433207,556874,8689873618,749599,933935.7999999999,1152640.1333333326,2011511.0999999954,16339867.766666587,16,16,0
63ff7b47850e612de432a941,0,medical_workload_guid_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.load.inserts,1000000,1000000,523719294,415051000000,1440272023697,0,5199020.034873,523.719294,2409.3424663475093,2409.3424663475093,1261819.1354797364,1969673,76673890,4744182,5788906,6773081.100000005,8340344.700000001,15367760.346666701,16,16,0
63ff7b47850e612de432a941,0,medical_workload_guid_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.Crud,1100080,0,0,422038000000,34033265943,0,6112273.965042543,0,2606.5899279211826,0,0,673476,581973160,5974969,7326036.399999999,8411424.7,9873510,16522930.266666621,16,16,0
63ff7b47850e612de432a941,0,medical_workload_guid_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.update,0,0,0,0,0,0,,,,,,,,,,,,,,,
63ff7b47850e612de432a941,0,medical_workload_guid_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.query,100000,93738,49093293,6238000000,6667485249373,0,905139.969,490.93293,16030.77909586406,15026.931708881053,7870037.351715294,605925,19548668,856552,1026497.3999999999,1147002.2666666666,1271893.65,1601246.6699999983,16,16,0
63ff7b47850e612de432a941,0,medical_workload_guid_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.load.inserts,1000000,1000000,523709501,430591000000,1513769343784,0,5362284.735594,523.709501,2322.3894600676745,2322.3894600676745,1216257.4252597012,1857347,78724907,4889699.5,6052129,7116589.633333334,8693666.350000001,15485708.426666697,16,16,0
63ff7b47850e612de432a941,0,medical_workload_guid_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.query,50268,47108,24670970,18292000000,7159721714950,0,787415.5649120713,490.78877218110927,2748.0865952328886,2575.3334791165535,1348730.0459217143,588281,20830770,738373.5,863924.0000000001,961362.3333333334,1067953.25,1321588.8666666674,16,16,0
63ff7b47850e612de432a941,0,medical_workload_guid_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.Crud,1100080,0,0,449661000000,48586108576,0,6500244.816934223,0,2446.4652260258285,0,0,657038,621983251,6201236.5,7658032.8,8818490.433333334,10350928.399999999,16774333.84333333,16,16,0
63ff7b47850e612de432a941,0,medical_workload_guid_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.update,49732,45525,0,18288000000,6958487607876,0,4842254.736889729,0,2719.3788276465443,2489.3372703412074,0,700254,39969915,4454394.5,5484891.4,6345703.366666668,7571106.000000002,13742083.453333363,16,16,0
63ff7b47850e612de432a941,0,medical_workload_guid_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.load.inserts,1000000,1000000,523723816,354591000000,1462473422819,0,4199927.892922,523.723816,2820.1505396358057,2820.1505396358057,1476980.0023125233,1822803,89356314,3946515,4613131.6,5070559.433333334,5589551.4,13226288.570000082,16,16,0
63ff7b47850e612de432a941,0,medical_workload_guid_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.update,5031,4706,0,7093000000,5787748492603,0,3329080.284237726,0,709.2908501339349,663.4710277738616,0,818752,11837369,3217967,3843879.2,4261180.666666666,4716558.9,6253873.453333327,16,16,0
63ff7b47850e612de432a941,0,medical_workload_guid_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.Crud,1100080,0,0,362502000000,46137520610,0,5234872.295200349,0,3034.686705176799,0,0,668585,642367736,5182535.5,6188671.6,6874709,7609333.199999999,14070041.253333166,16,16,0
63ff7b47850e612de432a941,0,medical_workload_guid_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.query,94969,88994,46605147,7110000000,5718816998851,0,906330.4377323126,490.7406311533237,13357.102672292545,12516.736990154712,6554872.99578059,598958,7716082,862000,1030830.5999999999,1148791.8666666667,1266044.5999999999,1579852.0533333325,16,16,0
63ff7b47850e612de432a941,0,medical_workload_load_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.Crud,1000080,0,0,357839000000,11865685981,0,5683130.6650038,0,2794.77642179863,0,0,2764216,609231960,5365798.5,6274690.6,6920743.133333335,7658499,14583673.583333336,16,16,0
63ff7b47850e612de432a941,0,medical_workload_load_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.load.inserts,1000000,1000000,523721449,357372000000,1378602926306,0,4316825.885175,523.721449,2798.20467188252,2798.20467188252,1465479.805356883,1914413,89319769,4088078,4711631,5124873,5606877.450000001,13156543.956666883,16,16,0
63ff7b47850e612de432a941,0,medical_workload_states_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.load.inserts,1000000,1000000,523724427,399390000000,1511654163644,0,4868761.19871,523.724427,2503.818322942487,2503.818322942487,1311310.8164951552,1812208,223892152,4475142,5404450.800000001,6252105.166666667,7657663.65,14044513.370000191,16,16,0
63ff7b47850e612de432a941,0,medical_workload_states_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.Crud,1100080,0,0,2416877000000,44451490849,0,34440824.83032052,0,455.1659021125196,0,0,847624,2277884161,6080782,7882189.8,15642951.066666644,196565632.54999962,599775580.663333,16,16,0
63ff7b47850e612de432a941,0,medical_workload_states_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.query,100000,1999580620,1047200992373,2016736000000,6427267430953,0,315048193.22175,10472009.92373,49.585072116528885,991493.4924551353,519255367.2731582,21356351,2277780073,222542430.5,454514016.5999999,624217025.4999999,998422172.8999989,1723441839.1499956,16,16,0
63ff7b47850e612de432a941,0,medical_workload_states_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.update,0,0,0,0,0,0,,,,,,,,,,,,,,,
63ff7b47850e612de432a941,0,medical_workload_states_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.query,50169,1002600702,525090055815,1037793000000,6126010790513,0,309948000.63252205,10466424.60114812,48.342010400918106,966089.2894825848,505968006.9291275,21474131,2236356321,218546355,445281838.80000156,613468652,987640713.2000008,1708392632.2133334,16,16,0
63ff7b47850e612de432a941,0,medical_workload_states_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.update,49831,48875,0,1037885000000,21364969469811,0,6195100.695872048,0,48.012062993491575,47.09095901761756,0,847507,241512225,3394512,9846680.60000001,15005139.666666673,19035552.00000001,25274736.486666713,16,16,0
63ff7b47850e612de432a941,0,medical_workload_states_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.load.inserts,1000000,1000000,523720901,361505000000,1394358928834,0,4381985.208571,523.720901,2766.213468693379,2766.213468693379,1448723.8101824317,1875249,222971115,4136839.5,4833385,5312234.433333334,5903523.300000001,12428988.326666666,16,16,0
63ff7b47850e612de432a941,0,medical_workload_states_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.Crud,1100080,0,0,1400203000000,42943136004,0,19664855.150319066,0,785.6575082327348,0,0,896711,2236441931,5473686,6657738.6,7975202.533333331,20074195.84999974,418270064.2033328,16,16,0
63ff7b47850e612de432a941,0,medical_workload_states_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.load.inserts,1000000,1000000,523725577,372882000000,1454955188829,0,4499263.497956,523.725577,2681.813549594778,2681.813549594778,1404534.3486679432,1878299,83915271,4218499,4981872.200000001,5543334.433333334,6319381.050000001,12813599.60000015,16,16,0
63ff7b47850e612de432a941,0,medical_workload_states_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.query,94987,1904944030,997658996075,1915928000000,6041215165014,0,316280236.04603785,10503110.91070357,49.577541536007615,994267.0236042272,520718417.432701,21331542,2302873136,222394387,455964277.2,624006743.9999993,1012705617.8999991,1736336956.9266665,16,16,0
63ff7b47850e612de432a941,0,medical_workload_states_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.Crud,1100080,0,0,2289580000000,44925591092,0,32760188.04896553,0,480.4724010517213,0,0,1133584,2302970733,5711126,7182127.6,12306368.86666665,181633193.29999974,588075800.976664,16,16,0
63ff7b47850e612de432a941,0,medical_workload_states_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.update,5013,4924,0,1911530000000,35952529266136,0,8413951.01336525,0,2.6225065784999453,2.5759470162644584,0,1059781,61865247,5223742,13801125,17975692.999999996,21063709,28902161.33333313,16,16,0
63ff7b47850e612de432a941,0,medical_workload_status_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.update,0,0,0,0,0,0,,,,,,,,,,,,,,,
63ff7b47850e612de432a941,0,medical_workload_status_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.load.inserts,1000000,1000000,523719107,409080000000,1441609615202,0,5067189.351812,523.719107,2444.509631367948,2444.509631367948,1280236.4011929207,1876251,218640335,4739633,5681883.000000002,6358968.133333335,7265206.850000001,14308344.603333438,16,16,0
63ff7b47850e612de432a941,0,medical_workload_status_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.query,100000,5000000000,2618597528533,4953339000000,6582430097454,0,780416773.20998,26185975.28533,20.188402207076884,1009420.1103538441,528653001.2448169,575106667,1748487303,768443872,846947718.9999999,897069963.5666666,943293550.6,1042607283.2299991,16,16,0
63ff7b47850e612de432a941,0,medical_workload_status_100_0_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.Crud,1100080,0,0,5364344000000,70817038071,0,76861062.75276253,0,205.07260533627223,0,0,2767751,1748565539,6276225.5,7945327.2,15826352.766666664,758444179.8499994,890788257.5733328,16,16,0
63ff7b47850e612de432a941,0,medical_workload_status_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.load.inserts,1000000,1000000,523725404,380252000000,1466724060596,0,4603906.654274,523.725404,2629.83495155844,2629.83495155844,1377311.3724582645,1807314,76353694,4286107,5109665.200000001,5737227.7666666685,6628823.200000001,13683635.526666729,16,16,0
63ff7b47850e612de432a941,0,medical_workload_status_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.query,50178,2508910998,1313986798801,2472095000000,6430781081486,0,765496833.4455937,26186511.993323766,20.29776363772428,1014892.6307443688,531527630.9369179,571857112,1761551301,754716479,831607611,879670792.3333334,923504247.75,1016753837.3500003,16,16,0
63ff7b47850e612de432a941,0,medical_workload_status_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.Crud,1100080,0,0,2854352000000,47163742040,0,40719580.30600138,0,385.40446307953613,0,0,791668,1761629307,5711704,7082503.2,8743792.2,20669511.59999992,825190105.1666665,16,16,0
63ff7b47850e612de432a941,0,medical_workload_status_50_50_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.update,49822,47337,0,2472842000000,44519512324698,0,6276609.616253864,0,20.14766814863222,19.142751538513174,0,731992,122457020,3440657.5,10130627.000000006,15423267.333333341,19292005.450000025,24136945.093333334,16,16,0
63ff7b47850e612de432a941,0,medical_workload_status_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.Crud,1100080,0,0,5033519000000,39314983888,0,71985865.45317431,0,218.55087861990785,0,0,1075697,1807874526,5510538.5,6832283.6,12362065.833333327,746271216.9999996,876444308.6999996,16,16,0
63ff7b47850e612de432a941,0,medical_workload_status_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.query,94969,4748455859,2486898599418,4672105000000,5829977781456,0,772878679.7731997,26186425.0378334,20.326812004439116,1016341.8542605529,532286538.8123769,577478904,1807810790,761509305,838159073.1999999,886051577.9333333,930875127.7999998,1023496348.5733333,16,16,0
63ff7b47850e612de432a941,0,medical_workload_status_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.load.inserts,1000000,1000000,523726434,359418000000,1431337609900,0,4314775.326915,523.726434,2782.275790305438,2782.275790305438,1457151.3780611989,1992527,83479121,4057463,4729280.800000001,5187428.633333334,5710521.2,13519046.883333564,16,16,0
63ff7b47850e612de432a941,0,medical_workload_status_95_5_unencrypted,linux-shard-lite-fle.2022-11,InsertActor.FSM.update,5031,4795,0,4666238000000,79013877144174,0,8519138.972371299,0,1.0781704662299694,1.0275943918848545,0,1005101,87198794,4993109,14280000.200000001,18357987.53333333,21218798.4,27779200.75999975,16,16,0
