min_ws,max_ws,rss
204800,1413120,434798592
208896,1413120,12238848
212992,1413120,14295040
217088,1413120,4255744
221184,1413120,5754880
225280,1413120,16687104
229376,1413120,7737344
233472,1413120,9039872
237568,1413120,3788800
241664,1413120,9007104
245760,1413120,4521984
249856,1413120,5267456
253952,1413120,14917632
258048,1413120,15323136
262144,1413120,8470528
266240,1413120,10817536
270336,1413120,11599872
274432,1413120,14950400
278528,1413120,13496320
282624,1413120,8011776
286720,1413120,14258176
290816,1413120,16412672
294912,1413120,6610944
299008,1413120,11976704
303104,1413120,7839744
307200,1413120,10817536
311296,1413120,9015296
315392,1413120,22220800
319488,1413120,7954432
323584,1413120,8409088
327680,1413120,8814592
331776,1413120,30498816
335872,1413120,14827520
339968,1413120,3903488
344064,1413120,12316672
348160,1413120,14532608
352256,1413120,6107136
356352,1413120,8921088
360448,1413120,5287936
364544,1413120,5103616
368640,1413120,3608576
372736,1413120,7589888
376832,1413120,6905856
380928,1413120,8802304
385024,1413120,8855552
389120,1413120,8519680
393216,1413120,6459392
397312,1413120,8142848
401408,1413120,15622144
405504,1413120,9207808
409600,1413120,10280960
413696,1413120,9379840
417792,1413120,5992448
421888,1413120,7110656
425984,1413120,8343552
430080,1413120,15515648
434176,1413120,9293824
438272,1413120,7000064
442368,1413120,10326016
446464,1413120,6684672
450560,1413120,2838528
454656,1413120,8925184
458752,1413120,8843264
462848,1413120,18739200
466944,1413120,11337728
471040,1413120,3420160
475136,1413120,4341760
479232,1413120,11333632
483328,1413120,10543104
487424,1413120,4055040
491520,1413120,6225920
495616,1413120,9621504
499712,1413120,13688832
503808,1413120,5611520
507904,1413120,13959168
512000,1413120,11243520
516096,1413120,5259264
520192,1413120,3792896
524288,1413120,4091904
528384,1413120,8765440
532480,1413120,20492288
536576,1413120,5861376
540672,1413120,7610368
544768,1413120,4923392
548864,1413120,13312000
552960,1413120,10178560
557056,1413120,22032384
561152,1413120,8966144
565248,1413120,13393920
569344,1413120,12853248
573440,1413120,6348800
577536,1413120,16162816
581632,1413120,6103040
585728,1413120,9822208
589824,1413120,17850368
593920,1413120,15482880
598016,1413120,8151040
602112,1413120,14823424
606208,1413120,7000064
610304,1413120,9977856
614400,1413120,11304960
618496,1413120,5808128
622592,1413120,12877824
626688,1413120,7856128
630784,1413120,4386816
634880,1413120,11608064
638976,1413120,9412608
643072,1413120,11190272
647168,1413120,10178560
651264,1413120,13594624
655360,1413120,16920576
659456,1413120,11550720
663552,1413120,6664192
667648,1413120,13746176
671744,1413120,12201984
675840,1413120,8445952
679936,1413120,11784192
684032,1413120,7094272
688128,1413120,3604480
692224,1413120,6057984
696320,1413120,15589376
700416,1413120,9076736
704512,1413120,8728576
708608,1413120,9220096
712704,1413120,5582848
716800,1413120,14721024
720896,1413120,11522048
724992,1413120,14671872
729088,1413120,11227136
733184,1413120,13570048
737280,1413120,14684160
741376,1413120,3186688
745472,1413120,10088448
749568,1413120,9986048
753664,1413120,5898240
757760,1413120,8962048
761856,1413120,6500352
765952,1413120,4608000
770048,1413120,7270400
774144,1413120,13094912
778240,1413120,6139904
782336,1413120,10743808
786432,1413120,5750784
790528,1413120,10211328
794624,1413120,11513856
798720,1413120,9609216
802816,1413120,21143552
806912,1413120,10997760
811008,1413120,11591680
815104,1413120,6234112
819200,1413120,8781824
823296,1413120,4091904
827392,1413120,9162752
831488,1413120,15351808
835584,1413120,8667136
839680,1413120,12238848
843776,1413120,27086848
847872,1413120,6225920
851968,1413120,16646144
856064,1413120,4919296
860160,1413120,11005952
864256,1413120,10747904
868352,1413120,9633792
872448,1413120,18538496
876544,1413120,7262208
880640,1413120,9080832
884736,1413120,11317248
888832,1413120,8880128
892928,1413120,16953344
897024,1413120,9789440
901120,1413120,4464640
905216,1413120,7880704
909312,1413120,5177344
913408,1413120,6467584
917504,1413120,10485760
921600,1413120,3493888
925696,1413120,13819904
929792,1413120,4161536
933888,1413120,3567616
937984,1413120,9515008
942080,1413120,13705216
946176,1413120,5238784
950272,1413120,11460608
954368,1413120,5865472
958464,1413120,14254080
962560,1413120,16752640
966656,1413120,12369920
970752,1413120,7946240
974848,1413120,10174464
978944,1413120,9572352
983040,1413120,10399744
987136,1413120,6246400
991232,1413120,13615104
995328,1413120,11841536
999424,1413120,4235264
1003520,1413120,19423232
1007616,1413120,6230016
1011712,1413120,5398528
1015808,1413120,9818112
1019904,1413120,20144128
1024000,1413120,9773056
1028096,1413120,23715840
1032192,1413120,5521408
1036288,1413120,13733888
1040384,1413120,8708096
1044480,1413120,9191424
1048576,1413120,23244800
1052672,1413120,10579968
1056768,1413120,6348800
1060864,1413120,8257536
1064960,1413120,12402688
1069056,1413120,8695808
1073152,1413120,8863744
1077248,1413120,5439488
1081344,1413120,17088512
1085440,1413120,16568320
1089536,1413120,7815168
1093632,1413120,7610368
1097728,1413120,12201984
1101824,1413120,18423808
1105920,1413120,13033472
1110016,1413120,15970304
1114112,1413120,8372224
1118208,1413120,17305600
1122304,1413120,8146944
1126400,1413120,15470592
1130496,1413120,11612160
1134592,1413120,7221248
1138688,1413120,14467072
1142784,1413120,17698816
1146880,1413120,6053888
1150976,1413120,10502144
1155072,1413120,6074368
1159168,1413120,3801088
1163264,1413120,10928128
1167360,1413120,10543104
1171456,1413120,11935744
1175552,1413120,12713984
1179648,1413120,17096704
1183744,1413120,5091328
1187840,1413120,8916992
1191936,1413120,4599808
1196032,1413120,17158144
1200128,1413120,11866112
1204224,1413120,9744384
1208320,1413120,15020032
1212416,1413120,30789632
1216512,1413120,10117120
1220608,1413120,10186752
1224704,1413120,13705216
1228800,1413120,6975488
1232896,1413120,11485184
1236992,1413120,12906496
1241088,1413120,10633216
1245184,1413120,5865472
1249280,1413120,11026432
1253376,1413120,10067968
1257472,1413120,13742080
1261568,1413120,5390336
1265664,1413120,7208960
1269760,1413120,5439488
1273856,1413120,17825792
1277952,1413120,12566528
1282048,1413120,14962688
1286144,1413120,5931008
1290240,1413120,13316096
1294336,1413120,9519104
1298432,1413120,14172160
1302528,1413120,7340032
1306624,1413120,4931584
1310720,1413120,23601152
1314816,1413120,4771840
1318912,1413120,19521536
1323008,1413120,26886144
1327104,1413120,5562368
1331200,1413120,16969728
1335296,1413120,6705152
1339392,1413120,5808128
1343488,1413120,5902336
1347584,1413120,10452992
1351680,1413120,10465280
1355776,1413120,7147520
1359872,1413120,15568896
1363968,1413120,13541376
1368064,1413120,7213056
1372160,1413120,8638464
1376256,1413120,23453696
1380352,1417216,9711616
1384448,1421312,10493952
1388544,1425408,8138752
1392640,1429504,12517376
1396736,1433600,12341248
1400832,1437696,8830976
1404928,1441792,22872064
1409024,1445888,20467712
1413120,1449984,18153472
1417216,1454080,7159808
1421312,1458176,10358784
1425408,1462272,9170944
1429504,1466368,11608064
1433600,1470464,15007744
1437696,1474560,6082560
1441792,1478656,5603328
1445888,1482752,12177408
1449984,1486848,5046272
1454080,1490944,24154112
1458176,1495040,15736832
1462272,1499136,9981952
1466368,1503232,9379840
1470464,1507328,15867904
1474560,1511424,6922240
1478656,1515520,10584064
1482752,1519616,13197312
1486848,1523712,20303872
1490944,1527808,11198464
1495040,1531904,13119488
1499136,1536000,10629120
1503232,1540096,13570048
1507328,1544192,9183232
1511424,1548288,7905280
1515520,1552384,10022912
1519616,1556480,13578240
1523712,1560576,9973760
1527808,1564672,13975552
1531904,1568768,5820416
1536000,1572864,6234112
1540096,1576960,10076160
1544192,1581056,3624960
1548288,1585152,11448320
1552384,1589248,8212480
1556480,1593344,12066816
1560576,1597440,7491584
1564672,1601536,9687040
1568768,1605632,9998336
1572864,1609728,7438336
1576960,1613824,6443008
1581056,1617920,6770688
1585152,1622016,9691136
1589248,1626112,33738752
1593344,1630208,9543680
1597440,1634304,7270400
1601536,1638400,7254016
1605632,1642496,11702272
1609728,1646592,21819392
1613824,1650688,4440064
1617920,1654784,19709952
1622016,1658880,20836352
1626112,1662976,5337088
1630208,1667072,14688256
1634304,1671168,10981376
1638400,1675264,8589312
1642496,1679360,6995968
1646592,1683456,15069184
1650688,1687552,14061568
1654784,1691648,11935744
1658880,1695744,7671808
1662976,1699840,10563584
1667072,1703936,4612096
1671168,1708032,17604608
1675264,1712128,12259328
1679360,1716224,7274496
1683456,1720320,17989632
1687552,1724416,10379264
1691648,1728512,10178560
1695744,1732608,10129408
1699840,1736704,12083200
1703936,1740800,11530240
1708032,1744896,14364672
1712128,1748992,13107200
1716224,1753088,5443584
1720320,1757184,9785344
1724416,1761280,12197888
1728512,1765376,9879552
1732608,1769472,11632640
1736704,1773568,9977856
1740800,1777664,9195520
1744896,1781760,14630912
1748992,1785856,20824064
1753088,1789952,13135872
1757184,1794048,7180288
1761280,1798144,11161600
1765376,1802240,11911168
1769472,1806336,8208384
1773568,1810432,15360000
1777664,1814528,8908800
1781760,1818624,8204288
1785856,1822720,16121856
1789952,1826816,13840384
1794048,1830912,19329024
1798144,1835008,23687168
1802240,1839104,13598720
1806336,1843200,12980224
1810432,1847296,10686464
1814528,1851392,7884800
1818624,1855488,11714560
1822720,1859584,8835072
1826816,1863680,14041088
1830912,1867776,7999488
1835008,1871872,9580544
1839104,1875968,19574784
1843200,1880064,4849664
1847296,1884160,6987776
1851392,1888256,9400320
1855488,1892352,11862016
1859584,1896448,16252928
1863680,1900544,9523200
1867776,1904640,29913088
1871872,1908736,8683520
1875968,1912832,12275712
1880064,1916928,15515648
1884160,1921024,20762624
1888256,1925120,5742592
1892352,1929216,20013056
1896448,1933312,4825088
1900544,1937408,12144640
1904640,1941504,9662464
1908736,1945600,9650176
1912832,1949696,11218944
1916928,1953792,10170368
1921024,1957888,7397376
1925120,1961984,13959168
1929216,1966080,6225920
1933312,1970176,5861376
1937408,1974272,8331264
1941504,1978368,8069120
1945600,1982464,8896512
1949696,1986560,10448896
1953792,1990656,17883136
1957888,1994752,6762496
1961984,1998848,15712256
1966080,2002944,6889472
1970176,2007040,11452416
1974272,2011136,28061696
1978368,2015232,7618560
1982464,2019328,11628544
1986560,2023424,11911168
1990656,2027520,15323136
1994752,2031616,7188480
1998848,2035712,16465920
2002944,2039808,14467072
2007040,2043904,15351808
2011136,2048000,14049280
2015232,2052096,17182720
2019328,2056192,18931712
2023424,2060288,13922304
2027520,2064384,11522048
2031616,2068480,21479424
2035712,2072576,5685248
2039808,2076672,7847936
2043904,2080768,10084352
2048000,2084864,10977280
2052096,2088960,11956224
2056192,2093056,8409088
2060288,2097152,14200832
2064384,2101248,20967424
2068480,2105344,15691776
2072576,2109440,7286784
2076672,2113536,10366976
2080768,2117632,27095040
2084864,2121728,6991872
2088960,2125824,12066816
2093056,2129920,11689984
2097152,2134016,7860224
2101248,2138112,5996544
2105344,2142208,13873152
2109440,2146304,8343552
2113536,2150400,14168064
2117632,2154496,8654848
2121728,2158592,15572992
2125824,2162688,9658368
2129920,2166784,7913472
2134016,2170880,13611008
2138112,2174976,10731520
2142208,2179072,7843840
2146304,2183168,8613888
2150400,2187264,11505664
2154496,2191360,12845056
2158592,2195456,12464128
2162688,2199552,19902464
2166784,2203648,16900096
2170880,2207744,8204288
2174976,2211840,10412032
2179072,2215936,12312576
2183168,2220032,16658432
2187264,2224128,6602752
2191360,2228224,14499840
2195456,2232320,20385792
2199552,2236416,16523264
2203648,2240512,10194944
2207744,2244608,15437824
2211840,2248704,4530176
2215936,2252800,14442496
2220032,2256896,9879552
2224128,2260992,14127104
2228224,2265088,14868480
2232320,2269184,16936960
2236416,2273280,7598080
2240512,2277376,10743808
2244608,2281472,13312000
2248704,2285568,7606272
2252800,2289664,9465856
2256896,2293760,6537216
2260992,2297856,7917568
2265088,2301952,17596416
2269184,2306048,34406400
2273280,2310144,10674176
2277376,2314240,8404992
2281472,2318336,13803520
2285568,2322432,10256384
2289664,2326528,11931648
2293760,2330624,26374144
2297856,2334720,13774848
2301952,2338816,11403264
2306048,2342912,8024064
2310144,2347008,22482944
2314240,2351104,6447104
2318336,2355200,14114816
2322432,2359296,12660736
2326528,2363392,12316672
2330624,2367488,11227136
2334720,2371584,10457088
2338816,2375680,6979584
2342912,2379776,4329472
2347008,2383872,10473472
2351104,2387968,13799424
2355200,2392064,10276864
2359296,2396160,17604608
2363392,2400256,12337152
2367488,2404352,14073856
2371584,2408448,16633856
2375680,2412544,7725056
2379776,2416640,13889536
2383872,2420736,8445952
2387968,2424832,13979648
2392064,2428928,18448384
2396160,2433024,16027648
2400256,2437120,12013568
2404352,2441216,19087360
2408448,2445312,15540224
2412544,2449408,15368192
2416640,2453504,15966208
2420736,2457600,10092544
2424832,2461696,9895936
2428928,2465792,10612736
2433024,2469888,9469952
2437120,2473984,10821632
2441216,2478080,6463488
2445312,2482176,11546624
2449408,2486272,8683520
2453504,2490368,9125888
2457600,2494464,5595136
2461696,2498560,10883072
2465792,2502656,12107776
2469888,2506752,17072128
2473984,2510848,11853824
2478080,2514944,11735040
2482176,2519040,7229440
2486272,2523136,10596352
2490368,2527232,16343040
2494464,2531328,9306112
2498560,2535424,27262976
2502656,2539520,11005952
2506752,2543616,13996032
2510848,2547712,15097856
2514944,2551808,10088448
2519040,2555904,14663680
2523136,2560000,24657920
2527232,2564096,11841536
2531328,2568192,8773632
2535424,2572288,7032832
2539520,2576384,21598208
2543616,2580480,22601728
2547712,2584576,8531968
2551808,2588672,10735616
2555904,2592768,10661888
2560000,2596864,13066240
2564096,2600960,9228288
2568192,2605056,12615680
2572288,2609152,7331840
2576384,2613248,8273920
2580480,2617344,15077376
2584576,2621440,5242880
2588672,2625536,7909376
2592768,2629632,7671808
2596864,2633728,20692992
2600960,2637824,10805248
2605056,2641920,7233536
2609152,2646016,13295616
2613248,2650112,14270464
2617344,2654208,16588800
2621440,2658304,13955072
2625536,2662400,6660096
2629632,2666496,9609216
2633728,2670592,19824640
2637824,2674688,10792960
2641920,2678784,5828608
2646016,2682880,15429632
2650112,2686976,21585920
2654208,2691072,6770688
2658304,2695168,9764864
2662400,2699264,6979584
2666496,2703360,29130752
2670592,2707456,11714560
2674688,2711552,12193792
2678784,2715648,10264576
2682880,2719744,11051008
2686976,2723840,13615104
2691072,2727936,16138240
2695168,2732032,12345344
2699264,2736128,11042816
2703360,2740224,9539584
2707456,2744320,20635648
2711552,2748416,4943872
2715648,2752512,18579456
2719744,2756608,16658432
2723840,2760704,9342976
2727936,2764800,8736768
2732032,2768896,14958592
2736128,2772992,22888448
2740224,2777088,7831552
2744320,2781184,6291456
2748416,2785280,24252416
2752512,2789376,12808192
2756608,2793472,11804672
2760704,2797568,32342016
2764800,2801664,21331968
2768896,2805760,16519168
2772992,2809856,11919360
2777088,2813952,14921728
2781184,2818048,15360000
2785280,2822144,7696384
2789376,2826240,11952128
2793472,2830336,10215424
2797568,2834432,15654912
2801664,2838528,12505088
2805760,2842624,20688896
2809856,2846720,12210176
2813952,2850816,9175040
2818048,2854912,17031168
2822144,2859008,15138816
2826240,2863104,16711680
2830336,2867200,6713344
2834432,2871296,12681216
2838528,2875392,8417280
2842624,2879488,10444800
2846720,2883584,16719872
2850816,2887680,9437184
2854912,2891776,10870784
2859008,2895872,8257536
2863104,2899968,19030016
2867200,2904064,11280384
2871296,2908160,16752640
2875392,2912256,7868416
2879488,2916352,20393984
2883584,2920448,11190272
2887680,2924544,16211968
2891776,2928640,17592320
2895872,2932736,16609280
2899968,2936832,10547200
2904064,2940928,6529024
2908160,2945024,8343552
2912256,2949120,21274624
2916352,2953216,10768384
2920448,2957312,11485184
2924544,2961408,13037568
2928640,2965504,15290368
2932736,2969600,20762624
2936832,2973696,15704064
2940928,2977792,24080384
2945024,2981888,13766656
2949120,2985984,22831104
2953216,2990080,20549632
2957312,2994176,12689408
2961408,2998272,17952768
2965504,3002368,11456512
2969600,3006464,14118912
2973696,3010560,18780160
2977792,3014656,12185600
2981888,3018752,8806400
2985984,3022848,12349440
2990080,3026944,13029376
2994176,3031040,22282240
2998272,3035136,11268096
3002368,3039232,13119488
3006464,3043328,11747328
3010560,3047424,10874880
3014656,3051520,10047488
3018752,3055616,10002432
3022848,3059712,22380544
3026944,3063808,11362304
3031040,3067904,10670080
3035136,3072000,7413760
3039232,3076096,14643200
3043328,3080192,10477568
3047424,3084288,10158080
3051520,3088384,9048064
3055616,3092480,9355264
3059712,3096576,12718080
3063808,3100672,8339456
3067904,3104768,16134144
3072000,3108864,10493952
3076096,3112960,13578240
3080192,3117056,8093696
3084288,3121152,13635584
3088384,3125248,12857344
3092480,3129344,12263424
3096576,3133440,10055680
3100672,3137536,16912384
3104768,3141632,12079104
3108864,3145728,8716288
3112960,3149824,11214848
3117056,3153920,16027648
3121152,3158016,7626752
3125248,3162112,10858496
3129344,3166208,8839168
3133440,3170304,8441856
3137536,3174400,12980224
3141632,3178496,7491584
3145728,3182592,7401472
3149824,3186688,9756672
3153920,3190784,17883136
3158016,3194880,6553600
3162112,3198976,7421952
3166208,3203072,11350016
3170304,3207168,12046336
3174400,3211264,9596928
3178496,3215360,23056384
3182592,3219456,13459456
3186688,3223552,16551936
3190784,3227648,12898304
3194880,3231744,9535488
3198976,3235840,9641984
3203072,3239936,14647296
3207168,3244032,22130688
3211264,3248128,8409088
3215360,3252224,20893696
3219456,3256320,6352896
3223552,3260416,13045760
3227648,3264512,14426112
3231744,3268608,14811136
3235840,3272704,12926976
3239936,3276800,9527296
3244032,3280896,16351232
3248128,3284992,13549568
3252224,3289088,12255232
3256320,3293184,19488768
3260416,3297280,18333696
3264512,3301376,13328384
3268608,3305472,12521472
3272704,3309568,9981952
3276800,3313664,9338880
3280896,3317760,15781888
3284992,3321856,32350208
3289088,3325952,9392128
3293184,3330048,9039872
3297280,3334144,22794240
3301376,3338240,19914752
3305472,3342336,10420224
3309568,3346432,18124800
3313664,3350528,8679424
3317760,3354624,13148160
3321856,3358720,10350592
3325952,3362816,7110656
3330048,3366912,22487040
3334144,3371008,23470080
3338240,3375104,21430272
3342336,3379200,11481088
3346432,3383296,13238272
3350528,3387392,23646208
3354624,3391488,15601664
3358720,3395584,37494784
3362816,3399680,8212480
3366912,3403776,10022912
3371008,3407872,17399808
3375104,3411968,13647872
3379200,3416064,14430208
3383296,3420160,14983168
3387392,3424256,9244672
3391488,3428352,12165120
3395584,3432448,6922240
3399680,3436544,10997760
3403776,3440640,19271680
3407872,3444736,17141760
3411968,3448832,9818112
3416064,3452928,7864320
3420160,3457024,9236480
3424256,3461120,15695872
3428352,3465216,15015936
3432448,3469312,17764352
3436544,3473408,14262272
3440640,3477504,17297408
3444736,3481600,17293312
3448832,3485696,8773632
3452928,3489792,12795904
3457024,3493888,17903616
3461120,3497984,8454144
3465216,3502080,14893056
3469312,3506176,16445440
3473408,3510272,8441856
3477504,3514368,12582912
3481600,3518464,11157504
3485696,3522560,16670720
3489792,3526656,6807552
3493888,3530752,13963264
3497984,3534848,26464256
3502080,3538944,13168640
3506176,3543040,18423808
3510272,3547136,14905344
3514368,3551232,12345344
3518464,3555328,17846272
3522560,3559424,11866112
3526656,3563520,9805824
3530752,3567616,10059776
3534848,3571712,9592832
3538944,3575808,18046976
3543040,3579904,14094336
3547136,3584000,16179200
3551232,3588096,16191488
3555328,3592192,20627456
3559424,3596288,11096064
3563520,3600384,9768960
3567616,3604480,9183232
3571712,3608576,10588160
3575808,3612672,11718656
3579904,3616768,10432512
3584000,3620864,20815872
3588096,3624960,11231232
3592192,3629056,16551936
3596288,3633152,7323648
3600384,3637248,15233024
3604480,3641344,16769024
3608576,3645440,13905920
3612672,3649536,8007680
3616768,3653632,15593472
3620864,3657728,12029952
3624960,3661824,9986048
3629056,3665920,11698176
3633152,3670016,18362368
3637248,3674112,14446592
3641344,3678208,10186752
3645440,3682304,10420224
3649536,3686400,10584064
3653632,3690496,15257600
3657728,3694592,10686464
3661824,3698688,11767808
3665920,3702784,12640256
3670016,3706880,16306176
3674112,3710976,16818176
3678208,3715072,20140032
3682304,3719168,13221888
3686400,3723264,11100160
3690496,3727360,15413248
3694592,3731456,14802944
3698688,3735552,9502720
3702784,3739648,12513280
3706880,3743744,13213696
3710976,3747840,14188544
3715072,3751936,7843840
3719168,3756032,10784768
3723264,3760128,19632128
3727360,3764224,13529088
3731456,3768320,8540160
3735552,3772416,10989568
3739648,3776512,9596928
3743744,3780608,15245312
3747840,3784704,20733952
3751936,3788800,15593472
3756032,3792896,10387456
3760128,3796992,12115968
3764224,3801088,20504576
3768320,3805184,11898880
3772416,3809280,7475200
3776512,3813376,11788288
3780608,3817472,13508608
3784704,3821568,20602880
3788800,3825664,11460608
3792896,3829760,10326016
3796992,3833856,12496896
3801088,3837952,11771904
3805184,3842048,8343552
3809280,3846144,11890688
3813376,3850240,18599936
3817472,3854336,14606336
3821568,3858432,9269248
3825664,3862528,14581760
3829760,3866624,25747456
3833856,3870720,13758464
3837952,3874816,21340160
3842048,3878912,10862592
3846144,3883008,13783040
3850240,3887104,18477056
3854336,3891200,18853888
3858432,3895296,9445376
3862528,3899392,11128832
3866624,3903488,7798784
3870720,3907584,14540800
3874816,3911680,21028864
3878912,3915776,12034048
3883008,3919872,8757248
3887104,3923968,19922944
3891200,3928064,14577664
3895296,3932160,17551360
3899392,3936256,18771968
3903488,3940352,16326656
3907584,3944448,18571264
3911680,3948544,14405632
3915776,3952640,18182144
3919872,3956736,12505088
3923968,3960832,14528512
3928064,3964928,18046976
3932160,3969024,11599872
3936256,3973120,22540288
3940352,3977216,11399168
3944448,3981312,17678336
3948544,3985408,12869632
3952640,3989504,14999552
3956736,3993600,9175040
3960832,3997696,24879104
3964928,4001792,14942208
3969024,4005888,7462912
3973120,4009984,16351232
3977216,4014080,11878400
3981312,4018176,9789440
3985408,4022272,21704704
3989504,4026368,16416768
3993600,4030464,9703424
3997696,4034560,15659008
4001792,4038656,16723968
4005888,4042752,8765440
4009984,4046848,9035776
4014080,4050944,8843264
4018176,4055040,16457728
4022272,4059136,9084928
4026368,4063232,12943360
4030464,4067328,9314304
4034560,4071424,11722752
4038656,4075520,17096704
4042752,4079616,10678272
4046848,4083712,10801152
4050944,4087808,11640832
4055040,4091904,16203776
4059136,4096000,12402688
4063232,4100096,13209600
4067328,4104192,21254144
4071424,4108288,22396928
4075520,4112384,14221312
4079616,4116480,11563008
4083712,4120576,17436672
4087808,4124672,7569408
4091904,4128768,20164608
4096000,4132864,15745024
4100096,4136960,12177408
4104192,4141056,16699392
4108288,4145152,24576000
4112384,4149248,22437888
4116480,4153344,20549632
4120576,4157440,20795392
4124672,4161536,12148736
4128768,4165632,7954432
4132864,4169728,19673088
4136960,4173824,16969728
4141056,4177920,12537856
4145152,4182016,12357632
4149248,4186112,11513856
4153344,4190208,28250112
4157440,4194304,7839744
4161536,4198400,22593536
4165632,4202496,8019968
4169728,4206592,12005376
4173824,4210688,13844480
4177920,4214784,7512064
4182016,4218880,15212544
4186112,4222976,19783680
4190208,4227072,13410304
4194304,4231168,11051008
4198400,4235264,7892992
4202496,4239360,9236480
4206592,4243456,22405120
4210688,4247552,20303872
4214784,4251648,16773120
4218880,4255744,13381632
4222976,4259840,21647360
4227072,4263936,28839936
4231168,4268032,7868416
4235264,4272128,11726848
4239360,4276224,13385728
4243456,4280320,16945152
4247552,4284416,21082112
4251648,4288512,17244160
4255744,4292608,7774208
4259840,4296704,9084928
4263936,4300800,8450048
4268032,4304896,9736192
4272128,4308992,7446528
4276224,4313088,12521472
4280320,4317184,20676608
4284416,4321280,16216064
4288512,4325376,9551872
4292608,4329472,18927616
4296704,4333568,13062144
4300800,4337664,10502144
4304896,4341760,20832256
4308992,4345856,8986624
4313088,4349952,11407360
4317184,4354048,11730944
4321280,4358144,21397504
4325376,4362240,13512704
4329472,4366336,15253504
4333568,4370432,20398080
4337664,4374528,9191424
4341760,4378624,7614464
4345856,4382720,12664832
4349952,4386816,13545472
4354048,4390912,8654848
4358144,4395008,13201408
4362240,4399104,11223040
4366336,4403200,14704640
4370432,4407296,11141120
4374528,4411392,20189184
4378624,4415488,10321920
4382720,4419584,11612160
4386816,4423680,18722816
4390912,4427776,9764864
4395008,4431872,18759680
4399104,4435968,12025856
4403200,4440064,16523264
4407296,4444160,13836288
4411392,4448256,15335424
4415488,4452352,14942208
4419584,4456448,11788288
4423680,4460544,14270464
4427776,4464640,14258176
4431872,4468736,13139968
4435968,4472832,11177984
4440064,4476928,10063872
4444160,4481024,21069824
4448256,4485120,22503424
4452352,4489216,12652544
4456448,4493312,15351808
4460544,4497408,24895488
4464640,4501504,8826880
4468736,4505600,11436032
4472832,4509696,20357120
4476928,4513792,14163968
4481024,4517888,11571200
4485120,4521984,16773120
4489216,4526080,11493376
4493312,4530176,15798272
4497408,4534272,12034048
4501504,4538368,8282112
4505600,4542464,11857920
4509696,4546560,11231232
4513792,4550656,10510336
4517888,4554752,9478144
4521984,4558848,16523264
4526080,4562944,19451904
4530176,4567040,20721664
4534272,4571136,24494080
4538368,4575232,9945088
4542464,4579328,21495808
4546560,4583424,23126016
4550656,4587520,25837568
4554752,4591616,10887168
4558848,4595712,15724544
4562944,4599808,15290368
